8.488270001411437988e+02,3.970399818717631888e+02,4.027303999996121320e+02,3.635689207379884920e+02,3.705569229016518875e+02,3.834740563777539251e+02
8.498259999752044678e+02,3.954097931899722767e+02,3.907304000008053890e+02,3.731264427778008326e+02,3.670953844235532415e+02,3.815905050980329065e+02
8.515440001487731934e+02,3.807380950545950213e+02,3.907304000008053890e+02,3.635689207384714337e+02,3.549799997500768995e+02,3.725043538859871433e+02
8.531470000743865967e+02,3.660663969192178229e+02,3.907303999989863996e+02,3.571972393785965210e+02,3.497876920327977928e+02,3.659454320823996341e+02
8.541480000019073486e+02,3.660663969192178229e+02,4.027303999996121320e+02,3.635689207384714337e+02,3.532492305108963819e+02,3.714037370420494426e+02
8.558510000705718994e+02,3.970399818717631888e+02,3.907304000008053890e+02,3.667547614184088616e+02,3.653646151843727239e+02,3.799724396188375408e+02
8.568510000705718994e+02,3.954097931899722767e+02,3.907304000008053890e+02,3.635689207384714337e+02,3.653646151843727239e+02,3.787684322784054416e+02
8.586210000514984131e+02,3.774777176912602386e+02,3.907304000008053890e+02,3.571972393785965210e+02,3.567107689889950279e+02,3.705290315149143225e+02
8.617900002002716064e+02,3.725871516461344868e+02,3.787304000001796567e+02,3.603830800585339489e+02,3.532492305108963819e+02,3.662374655539360901e+02
8.627990000247955322e+02,3.742173403276783574e+02,3.787304000001796567e+02,3.603830800585339489e+02,3.549799997498145103e+02,3.670777050340516325e+02
8.637980000972747803e+02,3.791079063730512075e+02,4.027303999996121320e+02,3.635689207384714337e+02,3.601723074670936739e+02,3.763948836445571260e+02
8.655329999923706055e+02,3.888890384633026542e+02,3.907304000008053890e+02,3.667547614184088616e+02,3.619030767062741347e+02,3.770693191471977457e+02
8.671940000057220459e+02,3.872588497815117421e+02,4.027303999996121320e+02,3.635689207384714337e+02,3.567107689889950279e+02,3.775672348771475981e+02
8.688440001010894775e+02,3.742173403279254558e+02,4.027303999996121320e+02,3.571972393785965210e+02,3.532492305108963819e+02,3.718485525542575942e+02
8.698430001735687256e+02,3.791079063730512075e+02,3.787304000001796567e+02,3.540113986991419779e+02,3.567107689889950279e+02,3.671401185153418965e+02
8.708420000076293945e+02,3.774777176912602386e+02,3.787304000001796567e+02,3.571972393785965210e+02,3.567107689889950279e+02,3.675290315147578895e+02
8.718410000801086426e+02,3.807380950545950213e+02,3.787304000001796567e+02,3.667547614184088616e+02,3.601723074670936739e+02,3.715988909850692608e+02
8.735490000247955322e+02,3.888890384633026542e+02,4.027303999996121320e+02,3.635689207384714337e+02,3.601723074670936739e+02,3.788401666671200019e+02
8.766750001907348633e+02,3.791079063730512075e+02,3.787304000001796567e+02,3.540113986991419779e+02,3.549799997498145103e+02,3.667074262055467671e+02
8.776740000247955322e+02,3.595456421925482005e+02,3.787304000001796567e+02,3.540113986991419779e+02,3.515184612717159212e+02,3.609514755408964106e+02
8.786730000972747803e+02,3.531335667110512873e+02,3.907303999989863996e+02,3.540113986991419779e+02,3.480569227936173320e+02,3.614830720506992634e+02
8.796720001697540283e+02,3.580241327561770390e+02,3.787303999983606673e+02,3.603830800585339489e+02,3.497876920327977928e+02,3.617313262114673762e+02
8.812410001754760742e+02,3.986701705533070594e+02,3.907304000008053890e+02,3.699406020978633478e+02,3.705569229016518875e+02,3.824745238884069067e+02
8.830299999713897705e+02,4.133418686886842579e+02,4.147304000002378643e+02,3.699406020978633478e+02,3.774799998581114551e+02,3.938732176612242029e+02
8.840299999713897705e+02,3.954097931899722767e+02,3.907304000008053890e+02,3.635689207384714337e+02,3.688261536624713699e+02,3.796338168979301031e+02
8.856140000820159912e+02,3.579154535107572883e+02,3.667303999995539243e+02,3.444538766598125790e+02,3.428646150763381684e+02,3.529910863116155042e+02
8.866140000820159912e+02,3.466128119841346233e+02,3.667303999995539243e+02,3.508255580192045500e+02,3.411338458371577076e+02,3.513256539600126871e+02
8.882990000247955322e+02,3.888890384630555559e+02,3.907304000008053890e+02,3.763122834577382605e+02,3.653646151843727239e+02,3.803240842764929539e+02
8.905050001144409180e+02,3.986701705533070594e+02,4.027303999996121320e+02,3.699406020978633478e+02,3.688261536624713699e+02,3.850418315783134631e+02
8.915040001869201660e+02,3.872588497815117421e+02,3.907304000008053890e+02,3.603830800585339489e+02,3.653646151843727239e+02,3.759342362563059510e+02
8.925030000209808350e+02,3.709569629643435746e+02,3.907303999989863996e+02,3.571972393785965210e+02,3.584415382281754887e+02,3.693315351425254676e+02
8.935020000934600830e+02,3.644362082374268539e+02,3.787303999983606673e+02,3.508255580192045500e+02,3.480569227936173320e+02,3.605122722621523508e+02
8.954950001239776611e+02,3.709569629643435746e+02,3.787304000001796567e+02,3.508255580192045500e+02,3.480569227936173320e+02,3.621424609443362783e+02
8.982510001659393311e+02,3.937796045084284060e+02,3.907303999989863996e+02,3.699406020978633478e+02,3.705569229016518875e+02,3.812518823767325102e+02
8.992510001659393311e+02,3.986701705533070594e+02,4.027303999996121320e+02,3.667547614179259199e+02,3.653646151843727239e+02,3.833799867888044446e+02
9.002510001659393311e+02,3.905192271448465249e+02,4.027303999996121320e+02,3.635689207384714337e+02,3.567107689889950279e+02,3.783823292179812370e+02
9.012500000000000000e+02,3.709569629643435746e+02,3.907303999989863996e+02,3.571972393785965210e+02,3.549799997500768995e+02,3.684661505230008061e+02
9.030610001087188721e+02,3.709569629643435746e+02,3.907304000008053890e+02,3.603830800585339489e+02,3.515184612717159212e+02,3.683972260738497084e+02
9.045540001392364502e+02,3.742173403279254558e+02,3.787304000001796567e+02,3.540113986991419779e+02,3.532492305108963819e+02,3.650520923845358539e+02
9.055529999732971191e+02,3.725871516461344868e+02,3.907304000008053890e+02,3.571972393790794058e+02,3.549799997500768995e+02,3.688736976940240311e+02
9.070010001659393311e+02,3.839984724179298041e+02,3.907304000008053890e+02,3.667547614179259199e+02,3.636338459451922631e+02,3.762793699454633156e+02
9.080000000000000000e+02,3.954097931902193750e+02,4.027303999996121320e+02,3.763122834577382605e+02,3.688261536627337023e+02,3.858196575775758674e+02
9.094539999961853027e+02,3.954097931899722767e+02,4.027303999996121320e+02,3.635689207384714337e+02,3.636338459451922631e+02,3.813357399683119979e+02
9.110400002002716064e+02,3.482430006659255923e+02,3.787303999983606673e+02,3.508255580192045500e+02,3.480569227936173320e+02,3.564639703692770354e+02
9.120390000343322754e+02,3.449826233025907527e+02,3.667303999995539243e+02,3.508255580192045500e+02,3.463261535544368144e+02,3.522161837189465246e+02
9.130380001068115234e+02,3.563939440746332252e+02,3.667303999995539243e+02,3.540113986991419779e+02,3.445953843152562968e+02,3.554327817721463703e+02
9.140380001068115234e+02,3.774777176912602386e+02,3.907304000008053890e+02,3.571972393785965210e+02,3.549799997498145103e+02,3.700963392051191931e+02
9.155380001068115234e+02,3.937796045081813077e+02,4.027303999996121320e+02,3.731264427778008326e+02,3.722876921408323483e+02,3.854810348566066409e+02
9.182670001983642578e+02,3.888890384630555559e+02,3.907304000008053890e+02,3.635689207384714337e+02,3.636338459454545955e+02,3.767055512869467293e+02
9.198330001831054688e+02,3.839984724181769025e+02,3.787304000001796567e+02,3.508255580192045500e+02,3.567107689889950279e+02,3.675662998566390343e+02
9.208320000171661377e+02,3.644362082376739522e+02,3.907303999989863996e+02,3.540113986991419779e+02,3.532492305108963819e+02,3.656068093616746637e+02
9.218310000896453857e+02,3.628060195558830401e+02,3.787304000001796567e+02,3.540113986991419779e+02,3.515184612717159212e+02,3.617665698817301632e+02
9.235220000743865967e+02,3.628060195558830401e+02,4.027303999996121320e+02,3.571972393790794058e+02,3.515184612717159212e+02,3.685630300515726390e+02
9.255540001392364502e+02,3.774777176912602386e+02,4.027303999996121320e+02,3.699406020978633478e+02,3.636338459454545955e+02,3.784456414335475642e+02
9.270629999637603760e+02,3.937796045081813077e+02,3.907304000008053890e+02,3.699406020978633478e+02,3.688261536624713699e+02,3.808191900673303394e+02
9.280620000362396240e+02,4.084513026435585061e+02,4.027303999996121320e+02,3.731264427778008326e+02,3.705569229016518875e+02,3.887162670806558253e+02
9.290610001087188721e+02,3.970399818717631888e+02,3.907304000008053890e+02,3.667547614184088616e+02,3.636338459451922631e+02,3.795397473090424114e+02
9.305010001659393311e+02,3.660663969192178229e+02,3.667303999995539243e+02,3.508255580192045500e+02,3.515184612717159212e+02,3.587852040524230688e+02
9.320390000343322754e+02,3.515033780295074735e+02,3.547304000007471814e+02,3.476397173397500069e+02,3.463261535544368144e+02,3.500499122311103406e+02
9.330380001068115234e+02,3.579154535107572883e+02,3.907303999989863996e+02,3.571972393790794058e+02,3.445953843152562968e+02,3.626096193010198476e+02
9.340370001792907715e+02,3.758475290094692696e+02,3.907304000008053890e+02,3.635689207384714337e+02,3.584415382281754887e+02,3.721470969942303668e+02
9.350370001792907715e+02,3.905192271448465249e+02,4.027303999996121320e+02,3.699406020978633478e+02,3.722876921408323483e+02,3.838694803457885882e+02
9.364660000801086426e+02,3.905192271448465249e+02,4.027303999996121320e+02,3.667547614179259199e+02,3.722876921408323483e+02,3.830730201758042313e+02
9.394539999961853027e+02,3.660663969192178229e+02,3.787304000001796567e+02,3.540113986991419779e+02,3.515184612717159212e+02,3.625816642225638589e+02
9.404539999961853027e+02,3.579154535107572883e+02,3.667303999995539243e+02,3.508255580192045500e+02,3.480569227936173320e+02,3.558820835807832736e+02
9.414530000686645508e+02,3.660663969194649212e+02,3.907303999989863996e+02,3.540113986991419779e+02,3.480569227936173320e+02,3.647162796028026719e+02
9.424520001411437988e+02,3.742173403279254558e+02,3.907304000008053890e+02,3.603830800585339489e+02,3.567107689889950279e+02,3.705103973440649270e+02
9.440099999904632568e+02,3.970399818717631888e+02,3.907304000008053890e+02,3.699406020978633478e+02,3.688261536627337023e+02,3.816342844082914212e+02
9.455210001468658447e+02,3.905192271450936232e+02,3.787304000001796567e+02,3.699406020978633478e+02,3.670953844235532415e+02,3.765714034166724673e+02
9.465199999809265137e+02,3.791079063728040524e+02,3.907303999989863996e+02,3.603830800585339489e+02,3.619030767062741347e+02,3.730311157841496197e+02
9.482050001621246338e+02,3.774777176912602386e+02,3.787304000001796567e+02,3.571972393785965210e+02,3.497876920325354604e+02,3.657982622756429691e+02
9.492150001525878906e+02,3.742173403279254558e+02,4.027303999996121320e+02,3.571972393790794058e+02,3.515184612717159212e+02,3.714158602445832571e+02
9.509070000648498535e+02,3.807380950545950213e+02,4.027303999996121320e+02,3.540113986991419779e+02,3.584415382281754887e+02,3.739803579953811550e+02
9.530540001392364502e+02,3.791079063728040524e+02,3.907303999989863996e+02,3.667547614179259199e+02,3.619030767062741347e+02,3.746240361239975982e+02
9.540529999732971191e+02,3.774777176912602386e+02,4.027303999996121320e+02,3.667547614179259199e+02,3.601723074670936739e+02,3.767837966439730053e+02
9.550550000667572021e+02,3.676965856010087350e+02,3.907303999989863996e+02,3.603830800585339489e+02,3.549799997500768995e+02,3.684475163521515242e+02
9.560540001392364502e+02,3.725871516461344868e+02,4.027303999996121320e+02,3.635689207384714337e+02,3.549799997500768995e+02,3.734666180335736954e+02
9.591300001144409180e+02,3.986701705533070594e+02,4.027303999996121320e+02,3.699406020978633478e+02,3.740184613800128091e+02,3.863399085076988513e+02
9.608140001296997070e+02,3.693267742827997040e+02,3.787303999983606673e+02,3.508255580192045500e+02,3.463261535544368144e+02,3.613022214637003913e+02
9.618129999637603760e+02,3.595456421925482005e+02,3.787303999983606673e+02,3.508255580192045500e+02,3.411338458371577076e+02,3.575588615118177245e+02
9.628120000362396240e+02,3.498731893477165045e+02,3.787303999983606673e+02,3.540113986991419779e+02,3.394030765982395792e+02,3.555045161608646254e+02
9.638110001087188721e+02,3.515033780295074735e+02,3.787304000001796567e+02,3.603830800585339489e+02,3.497876920327977928e+02,3.601011375302547322e+02
9.654940001964569092e+02,3.872588497815117421e+02,4.027303999996121320e+02,3.667547614179259199e+02,3.653646151843727239e+02,3.805271565958556153e+02
9.670360000133514404e+02,4.003003592350979716e+02,3.907304000008053890e+02,3.699406020978633478e+02,3.688261536627337023e+02,3.824493787491251169e+02
9.685529999732971191e+02,3.888890384633026542e+02,3.907303999989863996e+02,3.635689207384714337e+02,3.670953844232908523e+02,3.775709359060128349e+02
9.695520000457763672e+02,3.872588497815117421e+02,3.907304000008053890e+02,3.635689207384714337e+02,3.619030767062741347e+02,3.758653118067656465e+02
9.705520000457763672e+02,3.823682837363859903e+02,3.667303999995539243e+02,3.540113986991419779e+02,3.549799997498145103e+02,3.645225205462240865e+02
9.719969999790191650e+02,3.709569629643435746e+02,3.667303999995539243e+02,3.540113986991419779e+02,3.463261535544368144e+02,3.595062288043690728e+02
9.735030000209808350e+02,3.580241327564241374e+02,3.907303999989863996e+02,3.603830800585339489e+02,3.549799997500768995e+02,3.660294031410053321e+02
9.745030000209808350e+02,3.611758308740920711e+02,4.027303999996121320e+02,3.635689207384714337e+02,3.549799997500768995e+02,3.706137878405630772e+02
9.755020000934600830e+02,3.823682837363859903e+02,3.907304000008053890e+02,3.603830800585339489e+02,3.549799997498145103e+02,3.721154408863849312e+02
9.765010001659393311e+02,3.970399818717631888e+02,3.907304000008053890e+02,3.635689207384714337e+02,3.636338459454545955e+02,3.787432871391236517e+02
9.779480001926422119e+02,3.921494158266374370e+02,3.907304000008053890e+02,3.635689207384714337e+02,3.688261536627337023e+02,3.788187225571620047e+02
9.820559999942779541e+02,3.611758308740920711e+02,3.787303999983606673e+02,3.508255580192045500e+02,3.428646150763381684e+02,3.583991009919988642e+02
9.830559999942779541e+02,3.595456421925482005e+02,3.787304000001796567e+02,3.571972393790794058e+02,3.532492305108963819e+02,3.621806280206758402e+02
9.840550000667572021e+02,3.742173403279254558e+02,3.787303999983606673e+02,3.635689207384714337e+02,3.619030767062741347e+02,3.696049344427578944e+02
9.850670001506805420e+02,3.937796045084284060e+02,3.907304000008053890e+02,3.731264427778008326e+02,3.670953844235532415e+02,3.811829579276469531e+02
9.864690001010894775e+02,3.970399818717631888e+02,4.027303999996121320e+02,3.699406020978633478e+02,3.670953844235532415e+02,3.842015920981979775e+02
9.880320000648498535e+02,3.758475290094692696e+02,3.907303999989863996e+02,3.603830800585339489e+02,3.601723074670936739e+02,3.717833291335208514e+02
9.895340001583099365e+02,3.660663969192178229e+02,3.907303999989863996e+02,3.540113986991419779e+02,3.480569227936173320e+02,3.647162796027408831e+02
9.905329999923706055e+02,3.725871516461344868e+02,3.907303999989863996e+02,3.540113986991419779e+02,3.480569227936173320e+02,3.663464682844700633e+02
9.915320000648498535e+02,3.725871516461344868e+02,3.907303999989863996e+02,3.571972393790794058e+02,3.515184612717159212e+02,3.680083130739790818e+02
9.929739999771118164e+02,3.791079063728040524e+02,3.907304000008053890e+02,3.667547614184088616e+02,3.619030767062741347e+02,3.746240361245730810e+02
9.945240001678466797e+02,3.937796045081813077e+02,4.147303999984188749e+02,3.667547614179259199e+02,3.705569229016518875e+02,3.864554222065444833e+02
9.955240001678466797e+02,3.921494158266374370e+02,4.027303999996121320e+02,3.667547614184088616e+02,3.601723074670936739e+02,3.804517211779379977e+02
9.965230000019073486e+02,3.791079063730512075e+02,3.907303999989863996e+02,3.603830800585339489e+02,3.549799997500768995e+02,3.713003465451621423e+02
9.975220000743865967e+02,3.628060195558830401e+02,3.667303999995539243e+02,3.540113986991419779e+02,3.463261535544368144e+02,3.574684929522539392e+02
9.989680001735687256e+02,3.596543214379680080e+02,3.667303999995539243e+02,3.540113986991419779e+02,3.463261535544368144e+02,3.566805684227751385e+02
1.002059000015258789e+03,4.019305479168889406e+02,4.147303999984188749e+02,3.731264427778008326e+02,3.740184613797504767e+02,3.909514630182147812e+02
1.003059000015258789e+03,3.970399818717631888e+02,4.027303999996121320e+02,3.635689207384714337e+02,3.705569229016518875e+02,3.834740563778746605e+02
1.004067000150680542e+03,3.823682837363859903e+02,3.907303999989863996e+02,3.603830800585339489e+02,3.584415382281754887e+02,3.729808255055204427e+02
1.005069000005722046e+03,3.660663969192178229e+02,3.547304000007471814e+02,3.476397173392671220e+02,3.515184612717159212e+02,3.549887438827370261e+02
1.006544000148773193e+03,3.531335667112983856e+02,3.787304000001796567e+02,3.508255580192045500e+02,3.445953843155186860e+02,3.568212272615502911e+02
1.008062000036239624e+03,3.531335667110512873e+02,3.667303999995539243e+02,3.571972393785965210e+02,3.497876920325354604e+02,3.567122245304342982e+02
1.009061000108718872e+03,3.856286610997207731e+02,3.907304000008053890e+02,3.635689207384714337e+02,3.619030767062741347e+02,3.754577646363179042e+02
1.010551000118255615e+03,4.149720573704752269e+02,4.147303999984188749e+02,3.667547614179259199e+02,3.774799998581114551e+02,3.934843046612328408e+02
1.011550000190734863e+03,4.100814913253494751e+02,4.147303999984188749e+02,3.731264427778008326e+02,3.774799998581114551e+02,3.938545834899201736e+02
1.013019000053405762e+03,3.742173403276783574e+02,3.667303999995539243e+02,3.571972393790794058e+02,3.567107689889950279e+02,3.637139371738267073e+02
1.014585000038146973e+03,3.433524346210469389e+02,3.787303999983606673e+02,3.540113986986590930e+02,3.359415381198786008e+02,3.530089428594862966e+02
1.015584000110626221e+03,3.482430006659255923e+02,3.667303999995539243e+02,3.540113986986590930e+02,3.394030765979772468e+02,3.520969689905289215e+02
1.016583000183105469e+03,3.660663969192178229e+02,3.907303999989863996e+02,3.603830800585339489e+02,3.532492305108963819e+02,3.676072768719086525e+02
1.017583000183105469e+03,3.807380950545950213e+02,3.907304000008053890e+02,3.667547614184088616e+02,3.601723074670936739e+02,3.745988909852256938e+02
1.019236000061035156e+03,4.003003592350979716e+02,4.027303999996121320e+02,3.731264427778008326e+02,3.722876921405700159e+02,3.871112235382702238e+02
1.022088000059127808e+03,3.888890384633026542e+02,3.787304000001796567e+02,3.635689207384714337e+02,3.619030767062741347e+02,3.732728589770569556e+02
1.023087000131607056e+03,3.725871516461344868e+02,3.787304000001796567e+02,3.540113986991419779e+02,3.497876920327977928e+02,3.637791605945635069e+02
1.024087000131607056e+03,3.595456421923011021e+02,3.787303999983606673e+02,3.444538766598125790e+02,3.428646150763381684e+02,3.563986334817031434e+02
1.025087000131607056e+03,3.531335667110512873e+02,3.667303999995539243e+02,3.508255580192045500e+02,3.463261535544368144e+02,3.542539195710616582e+02
1.026719000101089478e+03,3.644362082376739522e+02,3.907303999989863996e+02,3.603830800585339489e+02,3.532492305108963819e+02,3.671997297015226422e+02
1.028325000047683716e+03,3.954097931899722767e+02,3.907304000008053890e+02,3.667547614179259199e+02,3.636338459451922631e+02,3.791322001384739337e+02
1.029324000120162964e+03,3.888890384630555559e+02,4.027303999996121320e+02,3.731264427778008326e+02,3.670953844235532415e+02,3.829603164160054121e+02
1.030976999998092651e+03,3.823682837363859903e+02,3.907304000008053890e+02,3.603830800585339489e+02,3.601723074670936739e+02,3.734135178157047221e+02
1.031976000070571899e+03,3.774777176912602386e+02,4.027303999996121320e+02,3.635689207379884920e+02,3.549799997500768995e+02,3.746892595447344547e+02
1.033472000122070312e+03,3.807380950545950213e+02,3.787304000001796567e+02,3.571972393790794058e+02,3.549799997498145103e+02,3.679114335459171343e+02
1.035523000001907349e+03,3.791079063730512075e+02,4.027303999996121320e+02,3.603830800585339489e+02,3.619030767062741347e+02,3.760311157843678416e+02
1.036522000074386597e+03,3.823682837363859903e+02,3.907304000008053890e+02,3.667547614184088616e+02,3.584415382279131563e+02,3.745737458458783067e+02
1.037521000146865845e+03,3.839984724179298041e+02,3.907303999989863996e+02,3.603830800585339489e+02,3.549799997500768995e+02,3.725229880563817915e+02
1.039021000146865845e+03,3.709569629643435746e+02,3.787304000001796567e+02,3.603830800585339489e+02,3.532492305108963819e+02,3.658299183834883479e+02
1.041583000183105469e+03,3.774777176912602386e+02,3.667303999995539243e+02,3.667547614179259199e+02,3.584415382279131563e+02,3.673511043341633240e+02
1.043052000045776367e+03,3.986701705535541578e+02,3.907304000008053890e+02,3.603830800585339489e+02,3.601723074670936739e+02,3.774889895199968350e+02
1.044052000045776367e+03,3.921494158266374370e+02,3.907304000008053890e+02,3.603830800585339489e+02,3.636338459454545955e+02,3.767241854578578568e+02
1.045052000045776367e+03,3.758475290094692696e+02,3.907303999989863996e+02,3.635689207384714337e+02,3.636338459451922631e+02,3.734451739230298131e+02
1.046051000118255615e+03,3.660663969192178229e+02,3.787304000001796567e+02,3.571972393785965210e+02,3.532492305108963819e+02,3.638108167022226098e+02
1.048042999982833862e+03,3.758475290094692696e+02,3.907303999989863996e+02,3.603830800585339489e+02,3.567107689889950279e+02,3.709179445139961899e+02
1.049554000139236450e+03,3.839984724181769025e+02,4.027303999996121320e+02,3.603830800585339489e+02,3.619030767062741347e+02,3.772537572956492795e+02
1.051307000160217285e+03,3.888890384630555559e+02,4.027303999996121320e+02,3.635689207384714337e+02,3.619030767062741347e+02,3.792728589768532856e+02
1.052305999994277954e+03,3.888890384633026542e+02,3.787304000001796567e+02,3.603830800585339489e+02,3.584415382279131563e+02,3.716110141874823967e+02
1.053305000066757202e+03,3.676965856010087350e+02,3.787303999983606673e+02,3.540113986991419779e+02,3.532492305108963819e+02,3.634219037023518695e+02
1.055565000057220459e+03,3.660663969192178229e+02,3.907303999989863996e+02,3.571972393790794058e+02,3.497876920327977928e+02,3.659454320825203695e+02
1.057067000150680542e+03,3.823682837363859903e+02,4.027303999996121320e+02,3.667547614179259199e+02,3.549799997500768995e+02,3.767083612260001928e+02
1.058065999984741211e+03,3.839984724179298041e+02,4.027303999996121320e+02,3.667547614184088616e+02,3.619030767062741347e+02,3.788466776355562047e+02
1.059065000057220459e+03,3.888890384633026542e+02,3.907303999989863996e+02,3.667547614184088616e+02,3.705569229016518875e+02,3.792327806955874507e+02
1.060486000061035156e+03,3.888890384630555559e+02,3.787304000001796567e+02,3.635689207379884920e+02,3.601723074670936739e+02,3.728401666670793020e+02
1.062094000101089478e+03,3.823682837363859903e+02,4.027303999996121320e+02,3.571972393785965210e+02,3.567107689889950279e+02,3.747516730258973894e+02
1.063802999973297119e+03,3.823682837363859903e+02,3.667303999995539243e+02,3.603830800585339489e+02,3.584415382281754887e+02,3.669808255056623238e+02
1.064811000108718872e+03,3.725871516461344868e+02,3.787304000001796567e+02,3.540113986991419779e+02,3.549799997500768995e+02,3.650772375238832410e+02
1.065810000181198120e+03,3.660663969192178229e+02,3.787303999983606673e+02,3.571972393790794058e+02,3.515184612717159212e+02,3.633781243920934685e+02
1.066814000129699707e+03,3.676965856010087350e+02,3.787304000001796567e+02,3.571972393790794058e+02,3.532492305108963819e+02,3.642183638727909738e+02
1.068495000123977661e+03,3.905192271448465249e+02,4.027303999996121320e+02,3.699406020978633478e+02,3.722876921405700159e+02,3.838694803457229909e+02
1.070522000074386597e+03,3.970399818717631888e+02,4.027303999996121320e+02,3.667547614184088616e+02,3.636338459454545955e+02,3.825397473088096945e+02
1.071996000051498413e+03,3.742173403276783574e+02,3.907303999989863996e+02,3.540113986991419779e+02,3.515184612717159212e+02,3.676194000743806782e+02
1.072995000123977661e+03,3.611758308740920711e+02,3.787303999983606673e+02,3.571972393785965210e+02,3.497876920327977928e+02,3.617227905709617630e+02
1.073995000123977661e+03,3.611758308740920711e+02,3.787303999983606673e+02,3.508255580192045500e+02,3.515184612717159212e+02,3.605625625408433166e+02
1.075528000116348267e+03,3.742173403279254558e+02,3.907303999989863996e+02,3.571972393785965210e+02,3.549799997500768995e+02,3.692812448638962906e+02
1.077141000032424927e+03,3.839984724181769025e+02,3.907304000008053890e+02,3.667547614184088616e+02,3.619030767062741347e+02,3.758466776359163077e+02
1.078140000104904175e+03,3.937796045084284060e+02,3.907304000008053890e+02,3.667547614179259199e+02,3.705569229016518875e+02,3.804554222072029006e+02
1.079139000177383423e+03,3.937796045081813077e+02,3.907304000008053890e+02,3.699406020978633478e+02,3.653646151843727239e+02,3.799538054478056779e+02
1.080138000011444092e+03,3.905192271448465249e+02,3.787304000001796567e+02,3.603830800585339489e+02,3.584415382281754887e+02,3.720185613579338906e+02
1.082902000188827515e+03,3.660663969192178229e+02,3.787303999983606673e+02,3.603830800585339489e+02,3.532492305108963819e+02,3.646072768717522194e+02
1.084581000089645386e+03,3.693267742825526057e+02,3.787303999983606673e+02,3.571972393790794058e+02,3.515184612717159212e+02,3.641932187329271642e+02
1.085580000162124634e+03,3.709569629643435746e+02,3.907303999989863996e+02,3.571972393790794058e+02,3.480569227936173320e+02,3.667353812840066780e+02
1.086585000038146973e+03,3.660663969192178229e+02,3.907303999989863996e+02,3.667547614179259199e+02,3.532492305108963819e+02,3.692001972117566311e+02
1.087591000080108643e+03,3.709569629643435746e+02,3.907304000008053890e+02,3.667547614179259199e+02,3.653646151843727239e+02,3.734516848918618734e+02
1.089281000137329102e+03,3.986701705533070594e+02,4.027303999996121320e+02,3.731264427778008326e+02,3.722876921408323483e+02,3.867036763678880789e+02
1.090832000017166138e+03,3.856286610997207731e+02,3.787304000001796567e+02,3.571972393785965210e+02,3.549799997500768995e+02,3.691340750571434910e+02
1.093047000169754028e+03,3.563939440746332252e+02,3.787303999983606673e+02,3.508255580192045500e+02,3.445953843152562968e+02,3.576363216018636990e+02
1.094046000003814697e+03,3.563939440746332252e+02,3.667303999995539243e+02,3.508255580192045500e+02,3.445953843155186860e+02,3.546363216022276106e+02
1.095047000169754028e+03,3.628060195558830401e+02,3.787303999983606673e+02,3.571972393785965210e+02,3.445953843155186860e+02,3.608322608120897144e+02
1.096476000070571899e+03,3.791079063730512075e+02,4.027303999996121320e+02,3.635689207384714337e+02,3.567107689889950279e+02,3.755294990250324645e+02
1.098064000129699707e+03,3.872588497815117421e+02,3.907304000008053890e+02,3.667547614179259199e+02,3.705569229016518875e+02,3.788252335254737204e+02
1.099623000144958496e+03,3.937796045084284060e+02,4.027303999996121320e+02,3.667547614184088616e+02,3.653646151843727239e+02,3.821573452777055309e+02
1.100623000144958496e+03,3.905192271448465249e+02,3.907303999989863996e+02,3.667547614184088616e+02,3.601723074670936739e+02,3.770441740073338224e+02
1.102238000154495239e+03,3.839984724179298041e+02,3.787304000001796567e+02,3.540113986986590930e+02,3.601723074670936739e+02,3.692281446459655854e+02
1.103825000047683716e+03,3.758475290094692696e+02,3.787304000001796567e+02,3.540113986991419779e+02,3.532492305108963819e+02,3.654596395549217505e+02
1.105611999988555908e+03,3.628060195558830401e+02,3.787304000001796567e+02,3.540113986991419779e+02,3.480569227936173320e+02,3.609011852622055017e+02
1.106611999988555908e+03,3.611758308743391694e+02,3.787303999983606673e+02,3.571972393790794058e+02,3.515184612717159212e+02,3.621554828808737625e+02
1.107611000061035156e+03,3.660663969192178229e+02,3.667303999995539243e+02,3.603830800585339489e+02,3.549799997500768995e+02,3.620399691818456631e+02
1.108610000133514404e+03,3.888890384630555559e+02,4.027303999996121320e+02,3.699406020978633478e+02,3.670953844235532415e+02,3.821638562460210551e+02
1.110476000070571899e+03,4.084513026435585061e+02,3.907304000008053890e+02,3.667547614179259199e+02,3.688261536624713699e+02,3.836906544311902962e+02
1.113228000164031982e+03,3.693267742825526057e+02,3.787303999983606673e+02,3.508255580192045500e+02,3.532492305108963819e+02,3.630329907027535228e+02
1.114229000091552734e+03,3.595456421923011021e+02,3.787304000001796567e+02,3.508255580192045500e+02,3.480569227936173320e+02,3.592896307513256602e+02
1.115228000164031982e+03,3.676965856010087350e+02,3.667303999995539243e+02,3.571972393790794058e+02,3.515184612717159212e+02,3.607856715628394682e+02
1.116226999998092651e+03,3.856286610997207731e+02,4.027303999996121320e+02,3.635689207384714337e+02,3.601723074670936739e+02,3.780250723262245174e+02
1.118032999992370605e+03,3.856286610997207731e+02,3.787304000001796567e+02,3.635689207384714337e+02,3.653646151843727239e+02,3.733231492556861326e+02
1.119564000129699707e+03,3.774777176912602386e+02,3.907304000008053890e+02,3.635689207384714337e+02,3.584415382279131563e+02,3.725546441646125686e+02
